store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM BINH DUONG,88,11,11,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,89,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,90,12,12,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,91,16,16,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,92,33,0,33,0.0,pre_shock_forecast,,,,
MM BINH DUONG,93,64,0,64,0.0,pre_shock_forecast,,,,
MM BINH DUONG,94,22,0,22,0.0,pre_shock_forecast,,,,
MM BINH DUONG,95,25,0,25,0.0,pre_shock_forecast,,,,
MM BINH DUONG,96,8,8,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,97,71,71,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,98,25,25,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,99,85,85,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,100,40,40,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,101,32,32,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,102,76,76,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,103,40,40,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,104,110,110,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,105,32,32,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,106,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,107,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,108,62,62,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,109,76,69,7,0.907895,pre_shock_forecast,,,,
MM BINH DUONG,110,2,2,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,111,1,1,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,112,65,0,65,0.0,pre_shock_forecast,,,,
MM BINH DUONG,113,103,0,103,0.0,pre_shock_forecast,,,,
MM BINH DUONG,114,240,0,240,0.0,pre_shock_forecast,,,,
MM BINH DUONG,115,50,0,50,0.0,pre_shock_forecast,,,,
MM BINH DUONG,116,240,1,239,0.004167,pre_shock_forecast,,,,
MM BINH DUONG,117,86,0,86,0.0,pre_shock_forecast,,,,
MM BINH DUONG,118,20,0,20,0.0,pre_shock_forecast,,,,
MM BINH DUONG,119,44,0,44,0.0,pre_shock_forecast,,,,
MM BINH DUONG,120,440,0,440,0.0,pre_shock_forecast,,,,
MM BINH DUONG,121,25,25,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,122,37,37,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,123,26,26,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,124,43,43,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,125,66,66,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,126,76,76,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,127,38,38,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,128,79,79,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,129,21,21,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,130,126,126,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,131,14,14,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,132,5,5,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,133,14,14,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,134,23,23,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,135,58,58,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,136,13,13,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,137,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,138,6,6,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,139,6,6,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,140,3,3,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,141,23,23,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,142,96,0,96,0.0,pre_shock_forecast,,,,
MM BINH DUONG,143,33,0,33,0.0,pre_shock_forecast,,,,
MM BINH DUONG,144,165,0,165,0.0,pre_shock_forecast,,,,
MM BINH DUONG,145,140,0,140,0.0,pre_shock_forecast,,,,
MM BINH DUONG,146,9,9,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,147,99,99,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,148,5,5,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,149,67,67,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,150,5,5,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,151,102,102,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,152,8,8,0,1.0,pre_shock_forecast,,,,
MM BINH DUONG,153,87,87,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,1,56,56,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,2,66,66,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,3,39,39,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,4,29,29,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,5,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,6,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,7,61,61,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,8,116,116,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,9,64,64,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,10,83,83,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,11,47,47,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,12,68,0,68,0.0,pre_shock_forecast,,,,
MM BINH PHU,13,49,0,49,0.0,pre_shock_forecast,,,,
MM BINH PHU,14,57,0,57,0.0,pre_shock_forecast,,,,
MM BINH PHU,15,88,0,88,0.0,pre_shock_forecast,,,,
MM BINH PHU,16,94,94,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,17,114,0,114,0.0,pre_shock_forecast,,,,
MM BINH PHU,18,55,0,55,0.0,pre_shock_forecast,,,,
MM BINH PHU,19,106,0,106,0.0,pre_shock_forecast,,,,
MM BINH PHU,20,41,0,41,0.0,pre_shock_forecast,,,,
MM BINH PHU,21,80,0,80,0.0,pre_shock_forecast,,,,
MM BINH PHU,22,78,0,78,0.0,pre_shock_forecast,,,,
MM BINH PHU,23,108,0,108,0.0,pre_shock_forecast,,,,
MM BINH PHU,24,111,0,111,0.0,pre_shock_forecast,,,,
MM BINH PHU,25,58,0,58,0.0,pre_shock_forecast,,,,
MM BINH PHU,26,169,68,101,0.402367,pre_shock_forecast,,,,
MM BINH PHU,27,74,0,74,0.0,pre_shock_forecast,,,,
MM BINH PHU,28,47,0,47,0.0,pre_shock_forecast,,,,
MM BINH PHU,29,31,0,31,0.0,pre_shock_forecast,,,,
MM BINH PHU,30,92,0,92,0.0,pre_shock_forecast,,,,
MM BINH PHU,31,87,87,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,32,96,0,96,0.0,pre_shock_forecast,,,,
MM BINH PHU,33,86,0,86,0.0,pre_shock_forecast,,,,
MM BINH PHU,34,46,0,46,0.0,pre_shock_forecast,,,,
MM BINH PHU,35,91,0,91,0.0,pre_shock_forecast,,,,
MM BINH PHU,36,52,39,13,0.75,pre_shock_forecast,,,,
MM BINH PHU,37,107,0,107,0.0,pre_shock_forecast,,,,
MM BINH PHU,38,102,0,102,0.0,pre_shock_forecast,,,,
MM BINH PHU,39,40,0,40,0.0,pre_shock_forecast,,,,
MM BINH PHU,40,69,0,69,0.0,pre_shock_forecast,,,,
MM BINH PHU,41,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,42,47,0,47,0.0,pre_shock_forecast,,,,
MM BINH PHU,43,31,0,31,0.0,pre_shock_forecast,,,,
MM BINH PHU,44,69,0,69,0.0,pre_shock_forecast,,,,
MM BINH PHU,45,141,0,141,0.0,pre_shock_forecast,,,,
MM BINH PHU,46,23,23,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,47,27,0,27,0.0,pre_shock_forecast,,,,
MM BINH PHU,48,66,0,66,0.0,pre_shock_forecast,,,,
MM BINH PHU,49,18,0,18,0.0,pre_shock_forecast,,,,
MM BINH PHU,50,81,0,81,0.0,pre_shock_forecast,,,,
MM BINH PHU,51,80,21,59,0.2625,pre_shock_forecast,,,,
MM BINH PHU,52,115,0,115,0.0,pre_shock_forecast,,,,
MM BINH PHU,53,39,0,39,0.0,pre_shock_forecast,,,,
MM BINH PHU,54,36,0,36,0.0,pre_shock_forecast,,,,
MM BINH PHU,55,34,0,34,0.0,pre_shock_forecast,,,,
MM BINH PHU,56,30,30,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,57,28,0,28,0.0,pre_shock_forecast,,,,
MM BINH PHU,58,65,0,65,0.0,pre_shock_forecast,,,,
MM BINH PHU,59,73,0,73,0.0,pre_shock_forecast,,,,
MM BINH PHU,60,72,0,72,0.0,pre_shock_forecast,,,,
MM BINH PHU,61,65,49,16,0.753846,pre_shock_forecast,,,,
MM BINH PHU,62,125,0,125,0.0,pre_shock_forecast,,,,
MM BINH PHU,63,52,0,52,0.0,pre_shock_forecast,,,,
MM BINH PHU,64,71,0,71,0.0,pre_shock_forecast,,,,
MM BINH PHU,65,241,0,241,0.0,pre_shock_forecast,,,,
MM BINH PHU,66,126,24,102,0.190476,pre_shock_forecast,,,,
MM BINH PHU,67,58,0,58,0.0,pre_shock_forecast,,,,
MM BINH PHU,68,28,0,28,0.0,pre_shock_forecast,,,,
MM BINH PHU,69,21,0,21,0.0,pre_shock_forecast,,,,
MM BINH PHU,70,36,0,36,0.0,pre_shock_forecast,,,,
MM BINH PHU,71,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,72,183,0,183,0.0,pre_shock_forecast,,,,
MM BINH PHU,73,85,0,85,0.0,pre_shock_forecast,,,,
MM BINH PHU,74,26,0,26,0.0,pre_shock_forecast,,,,
MM BINH PHU,75,31,0,31,0.0,pre_shock_forecast,,,,
MM BINH PHU,76,33,33,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,77,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,78,68,68,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,79,201,201,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,80,81,81,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,81,30,30,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,82,50,50,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,83,19,19,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,84,53,53,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,85,41,41,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,86,111,111,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,87,52,52,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,88,20,20,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,89,17,17,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,90,48,48,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,91,33,33,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,92,23,23,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,93,116,116,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,94,69,69,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,95,49,49,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,96,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,97,87,0,87,0.0,pre_shock_forecast,,,,
MM BINH PHU,98,82,0,82,0.0,pre_shock_forecast,,,,
MM BINH PHU,99,61,0,61,0.0,pre_shock_forecast,,,,
MM BINH PHU,100,245,0,245,0.0,pre_shock_forecast,,,,
MM BINH PHU,101,104,13,91,0.125,pre_shock_forecast,,,,
MM BINH PHU,102,87,0,87,0.0,pre_shock_forecast,,,,
MM BINH PHU,103,63,0,63,0.0,pre_shock_forecast,,,,
MM BINH PHU,104,128,0,128,0.0,pre_shock_forecast,,,,
MM BINH PHU,105,56,0,56,0.0,pre_shock_forecast,,,,
MM BINH PHU,106,90,90,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,107,220,0,220,0.0,pre_shock_forecast,,,,
MM BINH PHU,108,118,0,118,0.0,pre_shock_forecast,,,,
MM BINH PHU,109,61,0,61,0.0,pre_shock_forecast,,,,
MM BINH PHU,110,26,0,26,0.0,pre_shock_forecast,,,,
MM BINH PHU,111,72,72,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,112,40,0,40,0.0,pre_shock_forecast,,,,
MM BINH PHU,113,270,0,270,0.0,pre_shock_forecast,,,,
MM BINH PHU,114,323,0,323,0.0,pre_shock_forecast,,,,
MM BINH PHU,115,240,0,240,0.0,pre_shock_forecast,,,,
MM BINH PHU,116,87,87,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,117,75,0,75,0.0,pre_shock_forecast,,,,
MM BINH PHU,118,75,0,75,0.0,pre_shock_forecast,,,,
MM BINH PHU,119,107,0,107,0.0,pre_shock_forecast,,,,
MM BINH PHU,120,42,0,42,0.0,pre_shock_forecast,,,,
MM BINH PHU,121,59,37,22,0.627119,pre_shock_forecast,,,,
MM BINH PHU,122,89,0,89,0.0,pre_shock_forecast,,,,
MM BINH PHU,123,51,0,51,0.0,pre_shock_forecast,,,,
MM BINH PHU,124,57,0,57,0.0,pre_shock_forecast,,,,
MM BINH PHU,125,93,0,93,0.0,pre_shock_forecast,,,,
MM BINH PHU,126,71,13,58,0.183099,pre_shock_forecast,,,,
MM BINH PHU,127,70,0,70,0.0,pre_shock_forecast,,,,
MM BINH PHU,128,84,0,84,0.0,pre_shock_forecast,,,,
MM BINH PHU,129,97,0,97,0.0,pre_shock_forecast,,,,
MM BINH PHU,130,58,0,58,0.0,pre_shock_forecast,,,,
MM BINH PHU,131,55,53,2,0.963636,pre_shock_forecast,,,,
MM BINH PHU,132,18,0,18,0.0,pre_shock_forecast,,,,
MM BINH PHU,133,50,0,50,0.0,pre_shock_forecast,,,,
MM BINH PHU,134,34,0,34,0.0,pre_shock_forecast,,,,
MM BINH PHU,135,66,0,66,0.0,pre_shock_forecast,,,,
MM BINH PHU,136,61,61,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,137,34,0,34,0.0,pre_shock_forecast,,,,
MM BINH PHU,138,30,0,30,0.0,pre_shock_forecast,,,,
MM BINH PHU,139,28,0,28,0.0,pre_shock_forecast,,,,
MM BINH PHU,140,34,0,34,0.0,pre_shock_forecast,,,,
MM BINH PHU,141,61,12,49,0.196721,pre_shock_forecast,,,,
MM BINH PHU,142,106,0,106,0.0,pre_shock_forecast,,,,
MM BINH PHU,143,121,0,121,0.0,pre_shock_forecast,,,,
MM BINH PHU,144,57,0,57,0.0,pre_shock_forecast,,,,
MM BINH PHU,145,82,0,82,0.0,pre_shock_forecast,,,,
MM BINH PHU,146,44,34,10,0.772727,pre_shock_forecast,,,,
MM BINH PHU,147,62,0,62,0.0,pre_shock_forecast,,,,
MM BINH PHU,148,35,0,35,0.0,pre_shock_forecast,,,,
MM BINH PHU,149,266,0,266,0.0,pre_shock_forecast,,,,
MM BINH PHU,150,40,0,40,0.0,pre_shock_forecast,,,,
MM BINH PHU,151,70,70,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,152,33,33,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,153,44,44,0,1.0,pre_shock_forecast,,,,
MM DA NANG,1,74,74,0,1.0,pre_shock_forecast,,,,
MM DA NANG,2,82,82,0,1.0,pre_shock_forecast,,,,
MM DA NANG,3,38,38,0,1.0,pre_shock_forecast,,,,
MM DA NANG,4,36,36,0,1.0,pre_shock_forecast,,,,
MM DA NANG,5,171,171,0,1.0,pre_shock_forecast,,,,
MM DA NANG,6,47,47,0,1.0,pre_shock_forecast,,,,
MM DA NANG,7,59,46,13,0.779661,pre_shock_forecast,,,,
MM DA NANG,8,94,4,90,0.040426,pre_shock_forecast,,,,
MM DA NANG,9,61,0,61,0.0,pre_shock_forecast,,,,
MM DA NANG,10,80,0,80,0.0,pre_shock_forecast,,,,
MM DA NANG,11,43,19,24,0.44186,pre_shock_forecast,,,,
MM DA NANG,12,72,0,72,0.0,pre_shock_forecast,,,,
MM DA NANG,13,47,0,47,0.0,pre_shock_forecast,,,,
MM DA NANG,14,73,0,73,0.0,pre_shock_forecast,,,,
MM DA NANG,15,124,0,124,0.0,pre_shock_forecast,,,,
MM DA NANG,16,201,12,189,0.059701,pre_shock_forecast,,,,
MM DA NANG,17,171,0,171,0.0,pre_shock_forecast,,,,
MM DA NANG,18,54,0,54,0.0,pre_shock_forecast,,,,
MM DA NANG,19,143,0,143,0.0,pre_shock_forecast,,,,
MM DA NANG,20,86,0,86,0.0,pre_shock_forecast,,,,
MM DA NANG,21,133,6,127,0.045113,pre_shock_forecast,,,,
MM DA NANG,22,98,0,98,0.0,pre_shock_forecast,,,,
MM DA NANG,23,136,0,136,0.0,pre_shock_forecast,,,,
MM DA NANG,24,141,0,141,0.0,pre_shock_forecast,,,,
MM DA NANG,25,143,0,143,0.0,pre_shock_forecast,,,,
MM DA NANG,26,75,17,58,0.226667,pre_shock_forecast,,,,
MM DA NANG,27,121,0,121,0.0,pre_shock_forecast,,,,
MM DA NANG,28,53,0,53,0.0,pre_shock_forecast,,,,
MM DA NANG,29,64,0,64,0.0,pre_shock_forecast,,,,
MM DA NANG,30,72,0,72,0.0,pre_shock_forecast,,,,
MM DA NANG,31,64,64,0,1.0,pre_shock_forecast,,,,
MM DA NANG,32,39,0,39,0.0,pre_shock_forecast,,,,
MM DA NANG,33,67,0,67,0.0,pre_shock_forecast,,,,
MM DA NANG,34,31,0,31,0.0,pre_shock_forecast,,,,
MM DA NANG,35,80,0,80,0.0,pre_shock_forecast,,,,
MM DA NANG,36,39,19,20,0.487179,pre_shock_forecast,,,,
MM DA NANG,37,81,0,81,0.0,pre_shock_forecast,,,,
MM DA NANG,38,157,0,157,0.0,pre_shock_forecast,,,,
MM DA NANG,39,90,0,90,0.0,pre_shock_forecast,,,,
MM DA NANG,40,67,0,67,0.0,pre_shock_forecast,,,,
MM DA NANG,41,111,111,0,1.0,pre_shock_forecast,,,,
MM DA NANG,42,47,0,47,0.0,pre_shock_forecast,,,,
MM DA NANG,43,84,0,84,0.0,pre_shock_forecast,,,,
MM DA NANG,44,47,0,47,0.0,pre_shock_forecast,,,,
MM DA NANG,45,42,0,42,0.0,pre_shock_forecast,,,,
MM DA NANG,46,65,10,55,0.153846,pre_shock_forecast,,,,
MM DA NANG,47,48,0,48,0.0,pre_shock_forecast,,,,
MM DA NANG,48,60,0,60,0.0,pre_shock_forecast,,,,
MM DA NANG,49,30,0,30,0.0,pre_shock_forecast,,,,
MM DA NANG,50,53,0,53,0.0,pre_shock_forecast,,,,
MM DA NANG,51,90,90,0,1.0,pre_shock_forecast,,,,
MM DA NANG,52,132,0,132,0.0,pre_shock_forecast,,,,
MM DA NANG,53,79,0,79,0.0,pre_shock_forecast,,,,
MM DA NANG,54,42,0,42,0.0,pre_shock_forecast,,,,
MM DA NANG,55,41,0,41,0.0,pre_shock_forecast,,,,
MM DA NANG,56,28,28,0,1.0,pre_shock_forecast,,,,
MM DA NANG,57,70,0,70,0.0,pre_shock_forecast,,,,
MM DA NANG,58,73,0,73,0.0,pre_shock_forecast,,,,
MM DA NANG,59,92,0,92,0.0,pre_shock_forecast,,,,
MM DA NANG,60,124,0,124,0.0,pre_shock_forecast,,,,
MM DA NANG,61,82,82,0,1.0,pre_shock_forecast,,,,
MM DA NANG,62,77,0,77,0.0,pre_shock_forecast,,,,
MM DA NANG,63,422,0,422,0.0,pre_shock_forecast,,,,
MM DA NANG,64,65,0,65,0.0,pre_shock_forecast,,,,
MM DA NANG,65,130,0,130,0.0,pre_shock_forecast,,,,
MM DA NANG,66,105,66,39,0.628571,pre_shock_forecast,,,,
MM DA NANG,67,50,0,50,0.0,pre_shock_forecast,,,,
MM DA NANG,68,54,0,54,0.0,pre_shock_forecast,,,,
MM DA NANG,69,62,0,62,0.0,pre_shock_forecast,,,,
MM DA NANG,70,36,0,36,0.0,pre_shock_forecast,,,,
MM DA NANG,71,142,67,75,0.471831,pre_shock_forecast,,,,
MM DA NANG,72,101,0,101,0.0,pre_shock_forecast,,,,
MM DA NANG,73,119,0,119,0.0,pre_shock_forecast,,,,
MM DA NANG,74,51,0,51,0.0,pre_shock_forecast,,,,
MM DA NANG,75,72,0,72,0.0,pre_shock_forecast,,,,
MM DA NANG,76,52,22,30,0.423077,pre_shock_forecast,,,,
MM DA NANG,77,36,0,36,0.0,pre_shock_forecast,,,,
MM DA NANG,78,79,0,79,0.0,pre_shock_forecast,,,,
MM DA NANG,79,66,0,66,0.0,pre_shock_forecast,,,,
MM DA NANG,80,88,0,88,0.0,pre_shock_forecast,,,,
MM DA NANG,81,45,32,13,0.711111,pre_shock_forecast,,,,
MM DA NANG,82,90,0,90,0.0,pre_shock_forecast,,,,
MM DA NANG,83,134,0,134,0.0,pre_shock_forecast,,,,
MM DA NANG,84,20,0,20,0.0,pre_shock_forecast,,,,
MM DA NANG,85,33,0,33,0.0,pre_shock_forecast,,,,
MM DA NANG,86,58,58,0,1.0,pre_shock_forecast,,,,
MM DA NANG,87,42,0,42,0.0,pre_shock_forecast,,,,
MM DA NANG,88,50,0,50,0.0,pre_shock_forecast,,,,
MM DA NANG,89,47,0,47,0.0,pre_shock_forecast,,,,
MM DA NANG,90,197,0,197,0.0,pre_shock_forecast,,,,
MM DA NANG,91,358,3,355,0.00838,pre_shock_forecast,,,,
MM DA NANG,92,18,0,18,0.0,pre_shock_forecast,,,,
MM DA NANG,93,65,0,65,0.0,pre_shock_forecast,,,,
MM DA NANG,94,105,0,105,0.0,pre_shock_forecast,,,,
MM DA NANG,95,79,0,79,0.0,pre_shock_forecast,,,,
MM DA NANG,96,113,113,0,1.0,pre_shock_forecast,,,,
MM DA NANG,97,169,0,169,0.0,pre_shock_forecast,,,,
MM DA NANG,98,112,0,112,0.0,pre_shock_forecast,,,,
MM DA NANG,99,133,0,133,0.0,pre_shock_forecast,,,,
MM DA NANG,100,138,0,138,0.0,pre_shock_forecast,,,,
MM DA NANG,101,122,122,0,1.0,pre_shock_forecast,,,,
MM DA NANG,102,90,90,0,1.0,pre_shock_forecast,,,,
MM DA NANG,103,120,120,0,1.0,pre_shock_forecast,,,,
MM DA NANG,104,46,46,0,1.0,pre_shock_forecast,,,,
MM DA NANG,105,37,37,0,1.0,pre_shock_forecast,,,,
MM DA NANG,106,53,53,0,1.0,pre_shock_forecast,,,,
MM DA NANG,107,64,64,0,1.0,pre_shock_forecast,,,,
MM DA NANG,108,92,92,0,1.0,pre_shock_forecast,,,,
MM DA NANG,109,41,41,0,1.0,pre_shock_forecast,,,,
MM DA NANG,110,26,26,0,1.0,pre_shock_forecast,,,,
MM DA NANG,111,37,37,0,1.0,pre_shock_forecast,,,,
MM DA NANG,112,27,0,27,0.0,pre_shock_forecast,,,,
MM DA NANG,113,49,0,49,0.0,pre_shock_forecast,,,,
MM DA NANG,114,65,0,65,0.0,pre_shock_forecast,,,,
MM DA NANG,115,85,0,85,0.0,pre_shock_forecast,,,,
MM DA NANG,116,239,25,214,0.104603,pre_shock_forecast,,,,
MM DA NANG,117,58,0,58,0.0,pre_shock_forecast,,,,
MM DA NANG,118,74,0,74,0.0,pre_shock_forecast,,,,
MM DA NANG,119,68,0,68,0.0,pre_shock_forecast,,,,
MM DA NANG,120,58,0,58,0.0,pre_shock_forecast,,,,
MM DA NANG,121,37,37,0,1.0,pre_shock_forecast,,,,
MM DA NANG,122,63,0,63,0.0,pre_shock_forecast,,,,
MM DA NANG,123,17,0,17,0.0,pre_shock_forecast,,,,
MM DA NANG,124,59,0,59,0.0,pre_shock_forecast,,,,
MM DA NANG,125,22,0,22,0.0,pre_shock_forecast,,,,
MM DA NANG,126,78,78,0,1.0,pre_shock_forecast,,,,
MM DA NANG,127,56,0,56,0.0,pre_shock_forecast,,,,
MM DA NANG,128,130,0,130,0.0,pre_shock_forecast,,,,
MM DA NANG,129,88,0,88,0.0,pre_shock_forecast,,,,
MM DA NANG,130,41,0,41,0.0,pre_shock_forecast,,,,
MM DA NANG,131,221,160,61,0.723982,pre_shock_forecast,,,,
MM DA NANG,132,50,0,50,0.0,pre_shock_forecast,,,,
MM DA NANG,133,32,0,32,0.0,pre_shock_forecast,,,,
MM DA NANG,134,60,0,60,0.0,pre_shock_forecast,,,,
MM DA NANG,135,47,0,47,0.0,pre_shock_forecast,,,,
MM DA NANG,136,78,62,16,0.794872,pre_shock_forecast,,,,
MM DA NANG,137,49,0,49,0.0,pre_shock_forecast,,,,
MM DA NANG,138,78,0,78,0.0,pre_shock_forecast,,,,
MM DA NANG,139,27,0,27,0.0,pre_shock_forecast,,,,
MM DA NANG,140,45,0,45,0.0,pre_shock_forecast,,,,
MM DA NANG,141,59,59,0,1.0,pre_shock_forecast,,,,
MM DA NANG,142,96,0,96,0.0,pre_shock_forecast,,,,
MM DA NANG,143,99,0,99,0.0,pre_shock_forecast,,,,
MM DA NANG,144,59,0,59,0.0,pre_shock_forecast,,,,
MM DA NANG,145,49,0,49,0.0,pre_shock_forecast,,,,
MM DA NANG,146,42,28,14,0.666667,pre_shock_forecast,,,,
MM DA NANG,147,180,0,180,0.0,pre_shock_forecast,,,,
MM DA NANG,148,23,0,23,0.0,pre_shock_forecast,,,,
MM DA NANG,149,80,0,80,0.0,pre_shock_forecast,,,,
MM DA NANG,150,56,0,56,0.0,pre_shock_forecast,,,,
MM DA NANG,151,36,16,20,0.444444,pre_shock_forecast,,,,
MM DA NANG,152,53,0,53,0.0,pre_shock_forecast,,,,
MM DA NANG,153,61,0,61,0.0,pre_shock_forecast,,,,
MM HIEP PHU,1,28,28,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,2,60,60,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,3,64,64,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,4,28,28,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,5,51,51,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,6,33,33,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,7,47,40,7,0.851064,pre_shock_forecast,,,,
MM HIEP PHU,8,52,4,48,0.076923,pre_shock_forecast,,,,
MM HIEP PHU,9,83,20,63,0.240964,pre_shock_forecast,,,,
MM HIEP PHU,10,87,11,76,0.126437,pre_shock_forecast,,,,
MM HIEP PHU,11,76,76,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,12,111,111,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,13,75,75,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,14,54,54,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,15,39,39,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,16,83,83,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,17,141,141,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,18,81,81,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,19,103,103,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,20,41,37,4,0.902439,pre_shock_forecast,,,,
MM HIEP PHU,21,96,96,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,22,79,79,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,23,101,101,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,24,110,110,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,25,56,56,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,26,147,147,0,1.0,pre_shock_forecast,,,,
